t,f1,f2,f3
2.1974,-0.91563,-6.6188,0.98668
2.2007,0.56641,6.2103,0.99894
2.2041,2.7777,10.655,0.96751
2.2074,1.8864,2.0794,0.89377
2.2107,-0.61369,-9.2976,0.78094
2.2141,-0.97077,4.0263,0.63396
2.2174,1.4419,1.4899,0.45926
2.2207,2.2301,-0.29273,0.26446
2.2241,-0.35085,-5.6637,0.058106
2.2274,-2.1312,-7.3962,-0.15079
2.2307,-0.84742,-2.9205,-0.3531
2.2341,1.1237,-1.1875,-0.53996
2.2374,0.30653,7.0501,-0.70321
2.2407,-2.1985,-6.3129,-0.8357
2.2441,-2.329,-10.709,-0.93165
2.2474,-0.25588,-0.23376,-0.98685
2.2508,0.86993,5.5086,-0.99889
2.2541,-1.2398,1.2795,-0.96725
2.2574,-2.8741,-4.6705,-0.8933
2.2608,-1.1958,3.3218,-0.78029
2.2641,1.4022,-1.7351,-0.63315
2.2674,0.67132,2.3614,-0.45833
2.2708,-1.815,3.5272,-0.26345
2.2741,-1.5453,-5.6151,-0.05706
2.2774,1.1326,0.91399,0.15183
2.2808,2.3345,-2.1122,0.35408
2.2841,0.19087,1.1537,0.54084
2.2874,-1.2399,-7.9799,0.70395
2.2908,0.39602,-1.4741,0.83628
2.2941,2.9048,0.8235,0.93203
2.2974,1.8576,1.3366,0.98702
2.3008,-0.61736,-8.452,0.99884
2.3041,-0.66266,3.0693,0.96698
2.3074,1.8315,-0.97228,0.89283
2.3108,2.6997,12.856,0.77963
2.3141,0.28353,4.6213,0.63234
2.3174,-1.4401,1.0383,0.45739
2.3208,-0.065811,-2.0812,0.26244
2.3241,1.8436,1.889,0.056014
2.3274,0.81543,0.84938,-0.15286
2.3308,-1.7511,-9.0756,-0.35506
2.3341,-2.0835,8.6522,-0.54172
2.3374,0.19287,0.77285,-0.7047
2.3408,1.1162,3.5033,-0.83685
2.3441,-1.2693,-2.3518,-0.93241
2.3474,-2.8259,4.2614,-0.98718
2.3508,-1.391,-12.68,-0.99879
2.3541,1.0111,-1.157,-0.96671
2.3575,0.17559,6.3346,-0.89236
2.3608,-2.22,-0.4211,-0.77898
2.3641,-2.3304,-3.9927,-0.63153
2.3675,0.45502,-8.0587,-0.45646
2.3708,1.6343,-1.3665,-0.26143
2.3741,-0.23087,-5.1144,-0.054968
2.3775,-1.8663,-5.1645,0.1539
2.3808,0.046302,5.5496,0.35604
2.3841,2.5142,4.3968,0.5426
2.3875,1.7269,6.6776,0.70544
2.3908,-0.69376,8.2546,0.83742
2.3941,-0.61333,0.60184,0.93278
2.3975,1.9854,0.5412,0.98735
2.4008,2.8684,4.5728,0.99874
2.4041,0.76715,-0.41735,0.96644
2.4075,-1.2888,0.74698,0.89188
2.4108,0.45344,-3.9569,0.77832
2.4141,2.5661,6.4329,0.63072
2.4175,1.5177,4.6598,0.45553
2.4208,-1.1478,-3.7011,0.26042
2.4241,-1.5326,7.8024,0.053922
2.4275,0.88881,7.1459,-0.15493
2.4308,1.5309,2.9808,-0.35701
2.4341,-0.73618,-3.903,-0.54348
2.4375,-2.7639,2.3541,-0.70618
2.4408,-1.3132,-7.1233,-0.83799
2.4441,0.94936,6.0596,-0.93316
2.4475,0.072612,-2.6986,-0.98752
2.4508,-2.4053,2.1299,-0.99868
2.4542,-2.4857,1.2454,-0.96617
2.4575,-0.010434,-2.0831,-0.89141
2.4608,1.0918,-3.0065,-0.77766
2.4642,-0.97694,2.5901,-0.6299
2.4675,-2.5476,-1.6952,-0.4546
2.4708,-0.70646,-11.041,-0.25941
2.4742,1.9218,0.25735,-0.052876
2.4775,1.1664,-1.9516,0.15597
2.4808,-1.168,5.0752,0.35799
2.4842,-0.92537,5.3869,0.54436
2.4875,1.7684,-0.36841,0.70692
2.4908,2.5738,-3.2394,0.83857
2.4942,0.57164,5.224,0.93354
2.4975,-0.96894,5.1858,0.98768
2.5008,0.79351,-1.864,0.99863
2.5042,2.9991,0.21579,0.9659
2.5075,1.9012,3.0639,0.89094
2.5108,-0.51412,-3.0645,0.777
2.5142,-0.80726,-3.4115,0.62909
2.5175,1.4654,-1.9831,0.45366
2.5208,2.1052,0.10398,0.2584
2.5242,-0.1578,-3.5477,0.05183
2.5275,-2.0704,-5.1111,-0.157
2.5308,-0.46799,0.2387,-0.35897
2.5342,1.4231,-1.6168,-0.54524
2.5375,0.32404,0.45074,-0.70766
2.5408,-2.4165,-9.7525,-0.83914
2.5442,-2.3257,-5.5779,-0.93391
2.5475,0.14164,3.8059,-0.98784
2.5509,0.99129,-1.8152,-0.99857
2.5542,-1.42,1.331,-0.96563
2.5575,-2.9211,-7.2273,-0.89046
2.5609,-1.1497,-2.92,-0.77634
2.5642,1.1204,7.5251,-0.62828
2.5675,0.60269,2.438,-0.45273
2.5709,-1.7489,-4.1494,-0.25739
2.5742,-1.7638,3.0694,-0.050784
2.5775,1.0911,1.6219,0.15804
2.5809,2.3586,-0.049346,0.35995
2.5842,0.24861,-4.4006,0.54612
2.5875,-1.2144,0.29688,0.7084
2.5909,0.58706,-0.11952,0.83971
2.5942,2.9094,7.9826,0.93429
2.5975,1.9244,-1.1891,0.98801
2.6009,-0.43867,2.7302,0.99852
2.6042,-0.39038,0.95485,0.96536
2.6075,1.7968,-1.4529,0.88998
2.6109,2.9354,-3.3133,0.77568
2.6142,0.13561,-1.5283,0.62746
2.6175,-1.4543,-1.268,0.4518
2.6209,0.060259,-4.2586,0.25637
2.6242,1.9456,3.9264,0.049738
2.6275,0.78935,-7.3851,-0.15907
2.6309,-1.8356,4.0437,-0.36093
2.6342,-1.9083,0.56866,-0.54699
2.6375,0.31644,9.2911,-0.70914
2.6409,0.96815,-3.3639,-0.84027
2.6442,-1.252,-3.2122,-0.93466
2.6475,-3.0043,-6.0575,-0.98817
2.6509,-1.2341,6.323,-0.99846
2.6542,0.86111,-3.0188,-0.96508
2.6576,0.019819,-4.1213,-0.8895
2.6609,-2.3385,-0.55739,-0.77502
2.6642,-2.1432,1.1335,-0.62664
2.6676,0.56949,-6.0978,-0.45086
2.6709,1.6895,3.3787,-0.25536
2.6742,-0.59092,-2.9746,-0.048692
2.6776,-1.9561,6.2459,0.16011
2.6809,0.059383,2.675,0.3619
2.6842,2.3974,-2.9364,0.54787
2.6876,1.6652,-0.94841,0.70988
2.6909,-0.8832,4.6384,0.84084
2.6942,-0.46416,-1.3181,0.93503
2.6976,2.0924,3.5771,0.98833
2.7009,2.7402,-0.76398,0.9984
2.7042,0.6232,1.5101,0.96481
2.7076,-1.0914,-3.5872,0.88902
2.7109,0.56329,-3.4065,0.77436
2.7142,2.4494,3.3221,0.62583
2.7176,1.4271,0.88136,0.44993
2.7209,-1.1422,-4.6277,0.25435
2.7242,-1.4894,0.25091,0.047645
2.7276,1.0043,3.6504,-0.16114
2.7309,1.5171,-7.8135,-0.36288
2.7342,-1.0374,-2.3603,-0.54875
2.7376,-2.6021,-2.7053,-0.71062
2.7409,-1.0446,0.42829,-0.84141
2.7442,0.90367,2.4616,-0.9354
2.7476,0.081548,5.3319,-0.98849
2.7509,-2.6827,-2.7222,-0.99834
2.7543,-2.3908,-1.2062,-0.96453
2.7576,0.29355,4.6617,-0.88854
2.7609,1.062,-6.8774,-0.7737
2.7643,-1.0499,-4.4266,-0.62501
2.7676,-2.4256,-1.795,-0.44899
2.7709,-0.60399,-0.12259,-0.25333
2.7743,1.9165,3.5559,-0.046599
2.7776,1.2256,1.584,0.16217
2.7809,-1.0755,-4.2896,0.36385
2.7843,-0.9138,-7.0332,0.54962
2.7876,1.7637,0.94902,0.71135
2.7909,2.8625,-1.526,0.84197
2.7943,0.6321,1.9353,0.93577
2.7976,-0.98664,4.6482,0.98864
2.8009,0.85247,-0.99499,0.99828
2.8043,2.8714,-2.2244,0.96426
2.8076,1.9003,-3.0136,0.88806
2.8109,-0.62162,2.1299,0.77303
2.8143,-0.74315,-1.1287,0.62419
2.8176,1.5423,-4.9557,0.44805
2.8209,2.0171,-3.3258,0.25232
2.8243,-0.51126,-2.6156,0.045553
2.8276,-2.1023,-5.4155,-0.16321
2.8309,-0.55212,-1.3338,-0.36483
2.8343,1.2419,2.0735,-0.5505
2.8376,0.2446,-1.2488,-0.71209
2.8409,-2.3948,-9.8249,-0.84254
2.8443,-2.1993,-4.5923,-0.93614
2.8476,0.067709,2.8353,-0.9888
2.851,0.82434,-1.9573,-0.99822
2.8543,-1.5529,7.8854,-0.96398
2.8576,-2.9335,-6.9614,-0.88758
2.861,-1.0576,0.93447,-0.77237
2.8643,1.2816,-1.241,-0.62337
2.8676,0.53491,-2.4605,-0.44712
2.871,-1.7449,6.1396,-0.25131
2.8743,-1.4879,-1.0472,-0.044506
2.8776,1.2564,-1.034,0.16424
2.881,2.3897,1.2811,0.36581
2.8843,0.1516,2.8953,0.55137
2.8876,-1.2812,-3.1739,0.71282
2.891,0.55487,2.944,0.8431
2.8943,2.7836,10.272,0.93651
2.8976,2.0338,9.2509,0.98896
2.901,-0.53183,7.0678,0.99815
2.9043,-0.56068,-0.95107,0.9637
2.9076,2.0581,2.8671,0.8871
2.911,2.856,-1.6195,0.7717
2.9143,0.24081,-6.1623,0.62255
2.9176,-1.5594,-1.6382,0.44618
2.921,0.14298,0.19566,0.25029
2.9243,1.9271,6.8316,0.043459
2.9276,0.6931,2.783,-0.16527
2.931,-2.0595,-2.986,-0.36678
2.9343,-2.0622,-6.0498,-0.55225
2.9376,0.48128,1.8567,-0.71356
2.941,1.0505,0.4021,-0.84366
2.9443,-1.4668,-10.467,-0.93687
2.9476,-2.8661,-4.4175,-0.98911
2.951,-1.1231,-1.0215,-0.99809
2.9543,0.91654,-4.0798,-0.96342
2.9577,-0.079807,-0.080031,-0.88661
2.961,-2.4028,-3.8769,-0.77103
2.9643,-2.0404,-8.7625,-0.62173
2.9677,0.85048,-1.2254,-0.44524
2.971,1.5526,9.4918,-0.24928
2.9743,-0.5268,-1.5521,-0.042413
2.9777,-1.628,-6.0449,0.16631
2.981,0.20793,-1.4262,0.36775
2.9843,2.3735,3.5267,0.55312
2.9877,1.5659,-6.6613,0.71429
2.991,-0.76409,5.9133,0.84423
2.9943,-0.46969,-1.8481,0.93724
2.9977,2.096,6.5473,0.98927
3.001,2.7081,-3.5448,0.99803
3.0043,0.57747,-5.749,0.96314
3.0077,-1.2897,1.7647,0.88613
3.011,0.72694,1.9644,0.77037
3.0143,2.4297,2.774,0.62091
3.0177,1.4488,3.4116,0.4443
3.021,-1.4276,1.6219,0.24826
3.0243,-1.4407,1.0119,0.041366
3.0277,1.101,0.13861,-0.16734
3.031,1.47,-5.2397,-0.36873
3.0343,-1.148,-8.7843,-0.55399
3.0377,-2.7491,-2.5159,-0.71502
3.041,-0.89039,4.2713,-0.84479
3.0443,1.0516,0.16563,-0.93761
3.0477,-0.33883,6.2523,-0.98942
3.051,-2.5581,5.0395,-0.99796
3.0544,-2.2424,-3.4294,-0.96286
3.0577,0.2173,2.5929,-0.88564
3.061,0.90932,0.16363,-0.7697
3.0644,-0.88276,0.45828,-0.62009
3.0677,-2.5115,-2.7271,-0.44336
3.071,-0.43734,1.5914,-0.24725
3.0744,1.8306,2.4777,-0.04032
3.0777,0.93621,0.37254,0.16837
3.081,-1.2446,-0.9871,0.3697
3.0844,-1.0112,7.7529,0.55486
3.0877,1.9367,2.7319,0.71576
3.091,2.7241,5.9278,0.84535
3.0944,0.27855,6.4938,0.93797
3.0977,-1.0733,-3.7002,0.98957
3.101,0.9013,9.0406,0.99789
3.1044,2.9503,3.6434,0.96257
3.1077,1.7728,4.7894,0.88516
3.111,-0.80163,5.0979,0.76903
3.1144,-0.87568,0.69105,0.61927
3.1177,1.5976,7.7454,0.44243
3.121,2.1518,-6.5939,0.24623
3.1244,-0.53923,2.8235,0.039273
3.1277,-2.0324,-0.06201,-0.16941
3.131,-0.36617,-4.8167,-0.37068
3.1344,1.3156,1.9361,-0.55573
3.1377,0.057555,0.37775,-0.71649
3.141,-2.3972,-1.5434,-0.84591
3.1444,-2.3067,-0.49523,-0.93833
3.1477,0.21677,-5.6595,-0.98972
3.1511,0.96569,3.0192,-0.99782
3.1544,-1.3584,0.2223,-0.96229
3.1577,-2.8564,-3.5298,-0.88467
3.1611,-0.9038,-2.488,-0.76836
3.1644,1.3385,-3.3505,-0.61845
3.1677,0.46985,10.199,-0.44149
3.1711,-2.0347,0.10422,-0.24522
3.1744,-1.5132,0.96759,-0.038226
3.1777,1.3762,2.5811,0.17044
3.1811,2.0862,-0.56073,0.37165
3.1844,-0.12472,-1.55,0.5566
3.1877,-1.1825,-4.2627,0.71722
3.1911,0.58057,4.1781,0.84647
3.1944,2.9232,-2.316,0.93869
3.1977,1.7598,1.8421,0.98987
3.2011,-0.64996,1.1026,0.99775
3.2044,-0.59166,-3.4214,0.962
3.2077,1.9203,2.3073,0.88418
3.2111,2.5493,1.4721,0.76769
3.2144,-0.10898,-5.8705,0.61762
3.2177,-1.4245,-1.8766,0.44055
3.2211,0.073425,-1.4825,0.2442
3.2244,1.8275,2.6755,0.037179
3.2277,0.55162,6.9246,-0.17147
3.2311,-2.0137,2.4905,-0.37262
3.2344,-1.9203,-4.6096,-0.55747
3.2377,0.532,-4.0869,-0.71795
3.2411,0.90804,5.0673,-0.84702
3.2444,-1.539,-1.9383,-0.93905
3.2477,-2.7652,-1.7103,-0.99002
3.2511,-1.1505,-1.0946,-0.99768
3.2544,1.0806,1.3551,-0.96172
3.2578,-0.13642,-5.618,-0.88369
3.2611,-2.4717,-2.6113,-0.76702
3.2644,-1.7319,-4.4425,-0.6168
3.2678,0.71934,-3.4255,-0.43961
3.2711,1.4955,4.5776,-0.24319
3.2744,-0.58083,3.2594,-0.036132
3.2778,-1.9532,-9.4458,0.1725
3.2811,0.12892,-3.7283,0.37359
3.2844,2.7301,4.1385,0.55834
3.2878,1.4582,-9.9564,0.71868
3.2911,-0.62318,0.8616,0.84758
3.2944,-0.30187,-0.13476,0.93941
3.2978,2.1582,4.0888,0.99016
3.3011,2.6997,7.7117,0.99761
3.3044,0.64547,3.8507,0.96143
3.3078,-1.0087,-3.684,0.8832
3.3111,0.57516,1.7883,0.76634
3.3144,2.6949,10.455,0.61597
3.3178,1.2626,3.3905,0.43866
3.3211,-1.3682,-9.9313,0.24217
3.3244,-1.4265,-3.1864,0.035086
3.3278,1.0105,-3.4508,-0.17353
3.3311,1.5579,10.337,-0.37456
3.3344,-1.0894,-1.6851,-0.55921
3.3378,-2.9579,0.95999,-0.7194
3.3411,-1.1937,0.86432,-0.84813
3.3444,0.96517,4.4343,-0.93977
3.3478,-0.1724,-0.63097,-0.99031
3.3511,-2.5026,-3.8284,-0.99754
3.3545,-2.2452,-2.0083,-0.96114
3.3578,0.35167,2.6586,-0.88271
3.3611,1.034,5.6951,-0.76567
3.3645,-1.2082,-0.95412,-0.61515
3.3678,-2.484,-0.62537,-0.43772
3.3711,-0.65457,6.3639,-0.24115
3.3745,1.7399,6.2952,-0.034039
3.3778,0.77812,-9.4113,0.17457
3.3811,-1.3825,-0.751,0.37553
3.3845,-0.81476,-4.8382,0.56008
3.3878,1.8101,12.842,0.72013
3.3911,2.7561,3.0169,0.84869
3.3945,0.40598,5.8074,0.94013
3.3978,-0.9673,3.8764,0.99046
3.4011,0.7443,-5.4029,0.99746
3.4045,3.0093,10.246,0.96085
3.4078,1.6955,1.9817,0.88221
3.4111,-1.0708,1.0361,0.765
3.4145,-0.67793,5.8984,0.61432
3.4178,1.6745,2.9231,0.43678
3.4211,2.0904,2.0508,0.24014
3.4245,-0.62802,3.0743,0.032992
3.4278,-2.3479,-3.62,-0.1756
3.4311,-0.51272,-3.585,-0.37651
3.4345,1.3453,8.3535,-0.56095
3.4378,0.18643,-1.8272,-0.72086
3.4411,-2.4399,1.1333,-0.84924
3.4445,-2.309,-0.48679,-0.94049
3.4478,0.27891,-4.4481,-0.9906
3.4512,0.8072,3.0964,-0.99739
3.4545,-1.545,-2.2226,-0.96056
3.4578,-2.7047,-6.1304,-0.88172
3.4612,-0.78645,-2.7004,-0.76432
3.4645,1.4841,-1.7445,-0.61349
3.4678,0.2985,1.331,-0.43584
3.4712,-2.0773,7.7239,-0.23912
3.4745,-1.4448,-2.1582,-0.031945
3.4778,1.2464,0.69705,0.17663
3.4812,2.1868,8.0664,0.37748
3.4845,-0.079427,-2.4307,0.56181
3.4878,-1.1194,-7.3356,0.72158
3.4912,0.81828,2.7739,0.8498
3.4945,2.9382,3.3347,0.94084
3.4978,1.7766,5.9411,0.99074
3.5012,-0.59795,5.7102,0.99731
3.5045,-0.40313,3.522,0.96027
3.5078,2.2267,6.8703,0.88123
3.5112,2.3324,3.8053,0.76365
3.5145,-0.14124,-0.77658,0.61267
3.5178,-1.5973,3.4531,0.43489
3.5212,0.099282,-1.8076,0.2381
3.5245,1.8939,-3.363,0.030898
3.5278,0.58753,3.6134,-0.17766
3.5312,-2.102,3.904,-0.37845
3.5345,-1.8225,-6.7124,-0.56268
3.5378,0.69999,4.018,-0.72231
3.5412,0.88032,0.79884,-0.85035
3.5445,-1.5112,0.82382,-0.9412
3.5478,-3.0026,-0.92926,-0.99088
3.5512,-1.11,-4.8113,-0.99724
3.5545,1.0852,4.2271,-0.95997
3.5579,-0.044725,0.16776,-0.88073
3.5612,-2.3265,-5.5398,-0.76297
3.5645,-2.0127,-3.6572,-0.61184
3.5679,0.8308,-2.6213,-0.43395
3.5712,1.3586,2.0498,-0.23709
3.5745,-0.82216,1.5878,-0.029851
3.5779,-1.7658,-0.46533,0.17869
3.5812,0.33749,4.7779,0.37941
3.5845,2.5943,5.9627,0.56355
3.5879,1.3226,-2.4463,0.72303
3.5912,-0.86652,5.0877,0.8509
3.5945,-0.4181,-0.17091,0.94155
3.5979,2.1967,2.6643,0.99102
3.6012,2.6785,0.8663,0.99716
3.6045,0.47831,1.1936,0.95968
3.6079,-1.0944,-0.17682,0.88023
3.6112,0.91681,1.4203,0.76229
3.6145,2.5173,13.546,0.61101
3.6179,1.1876,3.2137,0.43301
3.6212,-1.4092,-2.8301,0.23607
3.6245,-1.1756,1.7633,0.028804
3.6279,1.156,4.6747,-0.17972
3.6312,1.3807,5.5906,-0.38038
3.6345,-1.274,0.43704,-0.56441
3.6379,-2.7655,-3.9225,-0.72376
3.6412,-0.94603,-2.6162,-0.85145
3.6445,1.0172,-3.74,-0.9419
3.6479,-0.34263,-0.59641,-0.99116
3.6512,-2.7858,-8.2405,-0.99708
3.6546,-2.0911,-7.5733,-0.95939
3.6579,0.32784,3.86,-0.87974
3.6612,0.91881,-0.98672,-0.76161
3.6646,-1.1509,-3.4061,-0.61018
3.6679,-2.2684,-3.9291,-0.43206
3.6712,-0.14698,10.33,-0.23505
3.6746,1.9653,4.6475,-0.027756
3.6779,0.78764,-1.5714,0.18075
3.6812,-1.308,1.8121,0.38135
3.6846,-0.87833,-1.6357,0.56528
3.6879,1.9664,2.2166,0.72448
3.6912,2.7741,0.71201,0.852
3.6946,0.41252,1.7576,0.94225
3.6979,-0.88976,-3.3509,0.9913
3.7012,0.9252,5.3085,0.997
3.7046,3.0219,1.0827,0.95909
3.7079,1.3361,-0.34988,0.87924
3.7112,-0.98885,3.0243,0.76093
3.7146,-0.62475,1.2806,0.60935
3.7179,1.6548,2.3039,0.43112
3.7212,2.0897,4.6076,0.23403
3.7246,-0.64809,-2.1291,0.026709
3.7279,-2.238,-1.1104,-0.18178
3.7312,-0.4254,-1.5864,-0.38232
3.7346,1.5409,5.046,-0.56614
3.7379,-0.062467,1.4244,-0.7252
3.7412,-2.7609,1.2149,-0.85254
3.7446,-2.2094,-9.419,-0.9426
3.7479,0.34629,3.147,-0.99144
3.7513,0.82423,2.7236,-0.99692
3.7546,-1.7295,-5.7406,-0.95879
3.7579,-2.9552,-7.7686,-0.87874
3.7613,-0.85043,-0.34652,-0.76025
3.7646,1.311,-5.0929,-0.60852
3.7679,0.22799,-4.3171,-0.43017
3.7713,-1.8698,-1.5581,-0.23301
3.7746,-1.2622,2.0736,-0.025662
3.7779,1.4914,-8.0635,0.18281
3.7813,2.1248,-3.2858,0.38329
3.7846,-0.13277,-3.3852,0.567
3.7879,-1.3268,-1.6224,0.72592
3.7913,0.76584,4.5153,0.85309
3.7946,2.9698,3.7767,0.94295
3.7979,1.5714,4.1158,0.99158
3.8013,-0.76652,-3.4119,0.99683
3.8046,-0.2585,1.1162,0.95849
3.8079,2.1205,5.3639,0.87824
3.8113,2.3885,8.7465,0.75957
3.8146,-0.14042,3.5211,0.60769
3.8179,-1.6169,3.5293,0.42923
3.8213,0.20983,-2.6464,0.23199
3.8246,1.895,7.979,0.024615
3.8279,0.47884,-2.1114,-0.18384
3.8313,-1.8456,-8.4655,-0.38426
3.8346,-1.7328,3.0786,-0.56787
3.8379,0.63351,-4.8161,-0.72664
3.8413,0.78072,-3.8051,-0.85364
3.8446,-1.6185,-5.0905,-0.9433
3.8479,-2.9434,-5.0769,-0.99171
3.8513,-1.0583,-8.1617,-0.99675
3.8546,0.85741,-0.6609,-0.9582
3.858,-0.30195,7.1587,-0.87774
3.8613,-2.425,-7.0907,-0.75889
3.8646,-1.8698,-0.27231,-0.60686
3.868,0.77808,-1.5087,-0.42828
3.8713,1.4685,3.8856,-0.23097
3.8746,-0.90851,1.0679,-0.023568
3.878,-1.9873,-2.21,0.18487
3.8813,0.44519,1.0355,0.38522
3.8846,2.5574,0.0086203,0.56873
3.888,1.4639,1.155,0.72736
3.8913,-1.0004,-1.6426,0.85418
3.8946,-0.31607,3.8223,0.94365
3.898,2.1841,2.6984,0.99184
3.9013,2.7003,-2.3513,0.99666
3.9046,0.34668,0.86683,0.95789
3.908,-1.3333,1.4932,0.87723
3.9113,0.73288,-4.4291,0.75821
3.9146,2.4769,9.8389,0.60602
3.918,1.0161,-0.85319,0.42733
3.9213,-1.4256,-6.0517,0.22996
3.9246,-0.9906,3.0861,0.02252
3.928,1.1699,0.41684,-0.1859
3.9313,1.145,4.0948,-0.38619
3.9346,-1.1337,2.7648,-0.56959
3.938,-2.8066,0.7562,-0.72808
3.9413,-0.88599,1.7387,-0.85473
3.9446,1.2846,2.5565,-0.94399
3.948,-0.28753,1.7514,-0.99198
3.9513,-2.751,-9.6768,-0.99658
3.9547,-2.2584,3.0323,-0.95759
3.958,0.41735,-3.7366,-0.87673
3.9613,1.0669,5.6305,-0.75752
3.9647,-1.4934,4.2998,-0.60519
3.968,-2.4615,4.062,-0.42639
3.9713,-0.17229,1.3177,-0.22894
3.9747,1.9178,-0.91518,-0.021473
3.978,0.77344,1.4598,0.18693
3.9813,-1.4976,4.0502,0.38716
3.9847,-0.69654,-2.9935,0.57045
3.988,2.0939,-0.63973,0.7288
3.9913,2.6296,6.7743,0.85527
3.9947,0.44428,6.1617,0.94434
3.998,-0.93078,1.6762,0.99211
4.0013,1.0035,6.7196,0.99649
4.0047,2.7434,6.9923,0.95729
4.008,1.4736,-0.17851,0.87623
4.0113,-1.1281,1.7302,0.75684
4.0147,-0.54986,-3.0346,0.60435
4.018,1.7576,-1.5338,0.42544
4.0213,1.8387,-2.3701,0.22792
4.0247,-0.67875,-3.4069,0.020426
4.028,-2.0683,-11.323,-0.18796
4.0313,-0.32486,0.92515,-0.38812
4.0347,1.3868,-1.5539,-0.57131
4.038,-0.1636,1.5826,-0.72951
4.0413,-2.5643,0.4756,-0.85581
4.0447,-2.2187,1.1304,-0.94468
4.048,0.1314,1.8895,-0.99224
4.0514,0.59379,1.1597,-0.9964
4.0547,-1.6216,-4.2488,-0.95699
4.058,-2.7905,-7.0243,-0.87572
4.0614,-0.61034,7.4014,-0.75615
4.0647,1.5211,3.7744,-0.60352
4.068,0.14849,7.1594,-0.42449
4.0714,-2.0594,-1.7866,-0.2269
4.0747,-1.1257,-4.6328,-0.019378
4.078,1.5223,-2.9421,0.18899
4.0814,1.9632,5.4935,0.38909
4.0847,-0.19965,-0.35624,0.57217
4.088,-1.2845,-3.6131,0.73023
4.0914,0.9858,4.3047,0.85635
4.0947,3.1672,2.5424,0.94503
4.098,1.4769,6.9009,0.99237
4.1014,-0.85602,2.4466,0.99631
4.1047,-0.29887,-3.2043,0.95668
4.108,2.3613,5.4013,0.87521
4.1114,2.5064,-0.68738,0.75547
4.1147,-0.1606,-0.81212,0.60268
4.118,-1.4742,-0.13086,0.42354
4.1214,0.38625,-0.53549,0.22588
4.1247,2.0414,7.0764,0.018331
4.128,0.39353,1.4346,-0.19001
4.1314,-2.1499,-1.8157,-0.39005
4.1347,-1.7222,-4.3377,-0.57303
4.138,0.57052,-3.1187,-0.73094
4.1414,0.96555,-3.6483,-0.85689
4.1447,-1.7165,-4.4798,-0.94537
4.148,-3.11,-2.5891,-0.9925
4.1514,-0.82828,10.12,-0.99622
4.1547,1.1385,-0.74086,-0.95638
4.1581,-0.29896,1.7386,-0.87471
4.1614,-2.7273,-0.75767,-0.75478
4.1647,-1.9792,1.7715,-0.60185
4.1681,1.221,3.6209,-0.42259
4.1714,1.2913,0.69529,-0.22485
4.1747,-0.97092,4.0583,-0.017284
4.1781,-1.8859,-2.8044,0.19104
4.1814,0.57938,-1.0713,0.39102
4.1847,2.5907,1.5581,0.57389
4.1881,1.1886,1.7902,0.73166
4.1914,-0.96932,-1.8849,0.85743
4.1947,-0.16679,2.5996,0.94571
4.1981,2.3584,3.1161,0.99263
4.2014,2.6622,0.1776,0.99613
4.2047,0.053122,4.141,0.95607
4.2081,-1.0276,-2.5812,0.8742
4.2114,0.76604,-2.4466,0.75409
4.2147,2.6075,1.8192,0.60101
4.2181,0.95468,3.3662,0.42164
4.2214,-1.5224,1.2811,0.22383
4.2247,-1.0768,-7.9796,0.016236
4.2281,1.0677,0.80038,-0.19207
4.2314,1.2511,0.00087443,-0.39198
4.2347,-1.1838,0.022482,-0.57474
4.2381,-2.8133,-3.9884,-0.73237
4.2414,-0.70077,0.94555,-0.85797
4.2447,1.1772,0.25754,-0.94605
4.2481,-0.31341,-3.1379,-0.99275
4.2514,-2.8395,0.84677,-0.99604
4.2548,-2.204,-3.175,-0.95576
4.2581,0.66532,-6.0628,-0.87369
4.2614,0.92698,7.6149,-0.75341
4.2648,-1.3704,-6.437,-0.60017
4.2681,-2.3959,-6.2923,-0.42069
4.2714,0.015855,1.1866,-0.22281
4.2748,1.8031,5.3963,-0.015189
4.2781,0.57689,-1.4695,0.1931
4.2814,-1.3592,1.6804,0.39294
4.2848,-0.52896,-0.79602,0.5756
4.2881,2.0876,2.0685,0.73309
4.2914,2.2549,-4.7159,0.85851
4.2948,0.29307,-7.5538,0.94639
4.2981,-0.89037,-0.95681,0.99288
4.3014,1.2874,0.48941,0.99594
4.3048,3.0037,-3.1634,0.95546
4.3081,1.3553,1.3057,0.87318
4.3114,-1.1047,-0.46734,0.75272
4.3148,-0.46378,3.8534,0.59933
4.3181,1.8695,-4.1763,0.41974
4.3214,1.7779,3.6375,0.22179
4.3248,-0.87315,2.9807,0.014141
4.3281,-2.3395,2.4627,-0.19413
4.3314,-0.26689,3.7723,-0.39391
4.3348,1.4497,3.8034,-0.57646
4.3381,-0.17594,-8.13,-0.7338
4.3414,-2.5991,-7.4622,-0.85905
4.3448,-2.1582,4.8034,-0.94673
4.3481,0.37235,0.44261,-0.993
4.3515,0.56757,-0.90918,-0.99585
4.3548,-1.6973,4.8675,-0.95515
4.3581,-2.8286,-9.2839,-0.87267
4.3615,-0.46367,-0.70882,-0.75203
4.3648,1.2692,-1.1877,-0.5985
4.3681,0.1197,2.9605,-0.41879
4.3715,-1.9987,-7.5274,-0.22077
4.3748,-1.1415,5.0785,-0.013094
4.3781,1.7492,7.8698,0.19515
4.3815,2.0378,-1.1712,0.39487
4.3848,-0.065338,6.9571,0.57731
4.3881,-1.2583,-1.6315,0.73451
4.3915,1.0929,2.105,0.85958
